loss,dimension_loss,orientation_loss,confidence_loss,dimension_mse,orientation_mse,confidence_accuracy,val_loss,val_dimension_loss,val_orientation_loss,val_confidence_loss,val_dimension_mse,val_orientation_mse,val_confidence_accuracy
0.3006180226802826,0.0429443009197711,0.0330787897109985,0.072557121515274,0.0429443009197711,0.7525541186332703,0.916729748249054,0.3799031376838684,0.0648187696933746,0.0223822854459285,0.0444717593491077,0.0648187696933746,0.7535032033920288,0.9517167210578918
0.2969829738140106,0.04263861104846,0.0322606079280376,0.0707975178956985,0.04263861104846,0.7526251673698425,0.9235427975654602,1.1050035953521729,0.209707960486412,0.0226530563086271,0.044968195259571,0.209707960486412,0.7534846663475037,0.9554721117019652
0.2774553000926971,0.0393185541033744,0.0308594852685928,0.0691466256976127,0.0393185541033744,0.7527637481689453,0.9235427975654602,0.8020033240318298,0.1497064679861068,0.0211977697908878,0.0433482937514781,0.1497064679861068,0.7536040544509888,0.9570815563201904
0.2923437058925628,0.0428632348775863,0.0295989587903022,0.0672582611441612,0.0428632348775863,0.7528936266899109,0.9285579323768616,0.4829473495483398,0.0863350480794906,0.0205487012863159,0.0408982336521148,0.0863350480794906,0.7535262703895569,0.9645922780036926
0.2639806568622589,0.037754014134407,0.0289752557873725,0.0634952187538147,0.037754014134407,0.7529328465461731,0.9326267838478088,0.4744739234447479,0.0848203897476196,0.0197109505534172,0.0416112393140792,0.0848203897476196,0.7538551688194275,0.9597639441490172
0.2624978423118591,0.0377924963831901,0.028511157259345,0.0615371204912662,0.0377924963831901,0.75296950340271,0.9333838224411012,0.5529528260231018,0.1009790375828743,0.0184537712484598,0.0407535322010517,0.1009790375828743,0.7537197470664978,0.9581544995307922
0.2558458745479584,0.0368993617594242,0.0274368617683649,0.060387834906578,0.0368993617594242,0.7530626654624939,0.9366010427474976,0.4390980899333954,0.0783860012888908,0.0181216094642877,0.039971113204956,0.0783860012888908,0.7542722821235657,0.9570815563201904
0.2390636205673217,0.0340091399848461,0.0257619302719831,0.0607506930828094,0.0340091399848461,0.7532087564468384,0.9369795322418212,0.6215866804122925,0.115565612912178,0.0167859178036451,0.037159614264965,0.115565612912178,0.7538673877716064,0.9656652212142944
0.2336801588535308,0.0331268198788166,0.0261307395994663,0.0576999224722385,0.0331268198788166,0.7531999349594116,0.9362225532531738,0.7665820717811584,0.1446176618337631,0.0163750573992729,0.0378609634935855,0.1446176618337631,0.7538840770721436,0.957617998123169
0.28970134258270264,0.04155328869819641,0.03163452446460724,0.06896520406007767,0.04155328869819641,0.7526484727859497,0.9224072694778442,0.5232197046279907,0.09364137798547745,0.021807793527841568,0.04460183158516884,0.09364137798547745,0.7538045048713684,0.9554721117019653
0.2735828459262848,0.03854205831885338,0.031125647947192192,0.06836824864149094,0.03854205831885338,0.7526951432228088,0.9245836734771729,0.6119357943534851,0.11180050671100616,0.02080906182527542,0.04343952611088753,0.11180050671100616,0.7538867592811584,0.9603004455566406
0.2669869363307953,0.037686124444007874,0.02994229458272457,0.06728567183017731,0.037686124444007874,0.7527890801429749,0.9245836734771729,0.5291844606399536,0.09582844376564026,0.01929423213005066,0.04220273345708847,0.09582844376564026,0.7540172338485718,0.959227442741394
0.2896064817905426,0.042759332805871964,0.029302529990673065,0.06371159851551056,0.042759332805871964,0.7528425455093384,0.9320590496063232,0.6378476619720459,0.11766625195741653,0.019093286246061325,0.04175330698490143,0.11766625195741653,0.7541683912277222,0.9597639441490173
0.25372210144996643,0.03585934266448021,0.028895018622279167,0.06216582655906677,0.03585934266448021,0.7528889179229736,0.9332891702651978,0.4064722955226898,0.07187265157699585,0.017587535083293915,0.04145563021302223,0.07187265157699585,0.7543118596076965,0.959227442741394
0.25277358293533325,0.03636433556675911,0.02736731432378292,0.059801552444696426,0.03636433556675911,0.7530257105827332,0.9355601668357849,0.559467077255249,0.10274789482355118,0.01737280748784542,0.039336174726486206,0.10274789482355118,0.7540350556373596,0.9619098901748657
0.23453031480312347,0.033075228333473206,0.026562441140413284,0.05862116441130638,0.033075228333473206,0.753097414970398,0.9378311634063721,0.6597580909729004,0.1228119507431984,0.01723904348909855,0.03967990726232529,0.1228119507431984,0.7542067766189575,0.9640557765960693
0.2390184998512268,0.0344558022916317,0.025411006063222885,0.05724586918950081,0.0344558022916317,0.7532046437263489,0.9367902874946594,0.3273368179798126,0.05655388906598091,0.016563070937991142,0.039445340633392334,0.05655388906598091,0.7542650103569031,0.9645922780036926
0.22223898768424988,0.03136981278657913,0.025005895644426346,0.05576125159859657,0.03136981278657913,0.7532395124435425,0.9435086846351624,0.5064422488212585,0.09315380454063416,0.015299553982913494,0.035448070615530014,0.09315380454063416,0.754240095615387,0.9683476686477661
0.21936571598052979,0.03140522912144661,0.023862790316343307,0.053090136498212814,0.03140522912144661,0.7533405423164368,0.9452119469642639,0.6840994358062744,0.12839697301387787,0.015427929349243641,0.03794564679265022,0.12839697301387787,0.7545039653778076,0.9635193347930908
