loss,dimension_loss,orientation_loss,confidence_loss,dimension_mse,orientation_mse,confidence_accuracy,val_loss,val_dimension_loss,val_orientation_loss,val_confidence_loss,val_dimension_mse,val_orientation_mse,val_confidence_accuracy
0.1842998713254928,0.0258280038833618,0.0242665130645036,0.0375201180577278,0.0258280038833618,0.7534878253936768,0.9662187695503236,46.2493896484375,9.242935180664062,0.0149998906999826,0.0244594663381576,9.242935180664062,0.7535099387168884,0.9774678349494934
0.1624246090650558,0.0223467480391263,0.0223988685756921,0.0341848619282245,0.0223467480391263,0.7536571025848389,0.9682059288024902,100.47000122070312,20.0876579284668,0.0124107236042618,0.0261910464614629,20.0876579284668,0.7537057399749756,0.9747853875160216
0.1561217010021209,0.0218074806034564,0.0216469652950763,0.0292276069521904,0.0218074806034564,0.7537170052528381,0.9745457768440248,50.03354263305664,10.000354766845703,0.0127802742645144,0.0252104438841342,10.000354766845703,0.7538373470306396,0.9742489457130432
0.1480770707130432,0.021201429888606,0.019246157258749,0.0264013353735208,0.021201429888606,0.7539398074150085,0.9767221808433532,85.6744384765625,17.12999725341797,0.009913956746459,0.0192380808293819,17.12999725341797,0.7538283467292786,0.9801502227783204
0.1313218772411346,0.0183375105261802,0.0182931795716285,0.0243889186531305,0.0183375105261802,0.7540324926376343,0.9780469536781312,167.04818725585938,33.40479278564453,0.009223592467606,0.0209515281021595,33.40479278564453,0.7538975477218628,0.9849785566329956
0.1244048401713371,0.0176262035965919,0.0168642196804285,0.0219551473855972,0.0176262035965919,0.7541443109512329,0.9803179502487184,135.52467346191406,27.10011863708496,0.008768661879003,0.0218991842120885,27.10011863708496,0.7540596723556519,0.9801502227783204
0.1225227639079094,0.0178564190864563,0.0153785580769181,0.0203454848378896,0.0178564190864563,0.7542830109596252,0.98050719499588,102.27295684814452,20.45074462890625,0.0069764545187354,0.0176169592887163,20.45074462890625,0.7542074918746948,0.9871244430541992
0.1083229631185531,0.015740992501378,0.0138417733833193,0.0177106969058513,0.015740992501378,0.7544245719909668,0.9835352301597596,339.8973999023437,67.9749526977539,0.0070286365225911,0.024179371073842,67.9749526977539,0.7543540000915527,0.983905553817749
0.1818479150533676,0.0251806750893592,0.0245867893099784,0.038128450512886,0.0251806750893592,0.7530484199523926,0.9648939967155457,219.78189086914065,43.94880294799805,0.0150515474379062,0.0304888673126697,43.94880294799805,0.7558499574661255,0.971030056476593
0.1717313230037689,0.0241287369281053,0.0229946766048669,0.0331912226974964,0.0241287369281053,0.7531864047050476,0.9691521525382996,162.19549560546875,32.432308197021484,0.0134400464594364,0.0274380967020988,32.432308197021484,0.7558708786964417,0.975321888923645
0.1482809334993362,0.0202128067612648,0.0218410789966583,0.0289106499403715,0.0202128067612648,0.7532866597175598,0.9752081632614136,130.434326171875,26.08088111877441,0.0118100540712475,0.0245071314275264,26.08088111877441,0.7560184001922607,0.9721029996871948
0.1392247527837753,0.0194158963859081,0.0197401978075504,0.0250696800649166,0.0194158963859081,0.7534757256507874,0.9770060777664183,202.3922576904297,40.47283935546875,0.0107048582285642,0.0241903290152549,40.47283935546875,0.7562817335128784,0.972639501094818
0.1332191228866577,0.0191909167915582,0.0173896588385105,0.0223603714257478,0.0191909167915582,0.7536872029304504,0.9796555638313292,108.48265075683594,21.691444396972656,0.0090243499726057,0.0238306503742933,21.691444396972656,0.7566708922386169,0.978004276752472
0.1238123700022697,0.0178241338580846,0.0161055866628885,0.0210664700716733,0.0178241338580846,0.7538030743598938,0.9802232980728148,357.7417297363281,71.5434799194336,0.0088238203898072,0.0219043903052806,71.5434799194336,0.7561755776405334,0.981223165988922
0.117532804608345,0.0169332548975944,0.0154739711433649,0.0193114262074232,0.0169332548975944,0.7538615465164185,0.9823997020721436,738.1832275390625,147.63131713867188,0.0086710769683122,0.0275231916457414,147.63131713867188,0.7565881013870239,0.9747853875160216
0.1066629067063331,0.0152996405959129,0.0142998537048697,0.0174295250326395,0.0152996405959129,0.7539681792259216,0.9853330850601196,966.9701538085938,193.38943481445312,0.0081487344577908,0.0212983507663011,193.38943481445312,0.7563568353652954,0.979613721370697
0.1026844903826713,0.0149585036560893,0.0131332650780677,0.0163841135799884,0.0149585036560893,0.7540673017501831,0.9851438403129578,1554.8541259765625,310.9661865234375,0.0076236580498516,0.0229917932301759,310.9661865234375,0.7561442852020264,0.97693133354187
0.0953143909573555,0.0138572575524449,0.0122665083035826,0.0152565008029341,0.0138572575524449,0.7541482448577881,0.9859954714775084,502.75494384765625,100.5467300415039,0.0061221783980727,0.0241881385445594,100.5467300415039,0.7569529414176941,0.9731759428977966
0.13844749331474304,0.020618321374058723,0.01637832634150982,0.02157663181424141,0.020618321374058723,0.7540106177330017,0.9790878295898438,60.167877197265625,12.028745651245117,0.009342778474092484,0.020278770476579666,12.028745651245117,0.7550583481788635,0.9833691120147705
0.11812565475702286,0.01701677218079567,0.01529153622686863,0.020209074020385742,0.01701677218079567,0.7540964484214783,0.9815480709075928,120.0957260131836,24.015087127685547,0.008237630128860474,0.015907999128103256,24.015087127685547,0.7551834583282471,0.9833691120147705
0.10994064062833786,0.01595132052898407,0.01424106303602457,0.017645005136728287,0.01595132052898407,0.7542055249214172,0.9839137196540833,102.92534637451172,20.581260681152344,0.006998575292527676,0.017135748639702797,20.581260681152344,0.7552773952484131,0.9844420552253723
0.10387711971998215,0.014923829585313797,0.01363591942936182,0.017608029767870903,0.014923829585313797,0.7542555928230286,0.9839137196540833,238.6907958984375,47.73373031616211,0.006236356217414141,0.025620652362704277,47.73373031616211,0.7554789185523987,0.9806867241859436
0.1016094759106636,0.014946064911782742,0.012681982479989529,0.015712425112724304,0.014946064911782742,0.7543397545814514,0.9839137196540833,259.31378173828125,51.858154296875,0.006567599251866341,0.02631140686571598,51.858154296875,0.7554478645324707,0.9790772795677185
0.0946129634976387,0.013769377954304218,0.012022888287901878,0.015463246032595634,0.013769377954304218,0.7543907761573792,0.9837244749069214,282.9961853027344,56.59566116333008,0.005909856408834457,0.018024444580078125,56.59566116333008,0.7551098465919495,0.9844420552253723
0.0867004469037056,0.012761308811604977,0.010748708620667458,0.013541589491069317,0.012761308811604977,0.7545068860054016,0.9865632057189941,426.6855163574219,85.33312225341797,0.006143973208963871,0.021827789023518562,85.33312225341797,0.7552202343940735,0.9844420552253723
0.08397068083286285,0.012136039324104786,0.010901501402258873,0.013876457698643208,0.012136039324104786,0.7544892430305481,0.9861847162246704,393.82598876953125,78.76122283935547,0.00678032822906971,0.019446760416030884,78.76122283935547,0.7554206252098083,0.9817596673965454
0.08207899332046509,0.011981775984168053,0.010578491725027561,0.01260471437126398,0.011981775984168053,0.754531979560852,0.9873201847076416,940.8132934570312,188.15867614746094,0.006901671644300222,0.019345209002494812,188.15867614746094,0.7554104924201965,0.9828326106071472
0.11153549700975418,0.01807228848338127,0.009899673983454704,0.012649142183363438,0.01807228848338127,0.7545826435089111,0.9865632057189941,552.8573608398438,110.56781768798828,0.00557392043992877,0.020102107897400856,110.56781768798828,0.7552698850631714,0.9865880012512207
