loss,dimension_loss,orientation_loss,confidence_loss,dimension_mse,orientation_mse,confidence_accuracy,val_loss,val_dimension_loss,val_orientation_loss,val_confidence_loss,val_dimension_mse,val_orientation_mse,val_confidence_accuracy
0.5078222751617432,0.0752664282917976,0.0524848699569702,0.1055258810520172,0.0752664282917976,0.7508931756019592,0.8829485177993774,14.762120246887209,2.933882713317871,0.0360159389674663,0.0773710533976554,2.933882713317871,0.7518596053123474,0.9345493316650392
0.4146591424942016,0.0600258633494377,0.0467562526464462,0.0887916460633277,0.0600258633494377,0.7513861656188965,0.9038606882095336,23.67170524597168,4.71858024597168,0.0333826169371604,0.0574717558920383,4.71858024597168,0.75213223695755,0.9468883872032166
0.3607030808925628,0.0512408912181854,0.0429388284683227,0.0801805034279823,0.0512408912181854,0.7517470717430115,0.9143640995025636,20.316858291625977,4.049696922302246,0.0282615330070257,0.0519698783755302,4.049696922302246,0.7525798678398132,0.9597639441490172
0.3151807785034179,0.0444542802870273,0.0378600284457206,0.0722384378314018,0.0444542802870273,0.7522004246711731,0.922785758972168,22.680620193481445,4.524198055267334,0.0247752089053392,0.0449475347995758,4.524198055267334,0.752884030342102,0.9581544995307922
0.2762952744960785,0.0382920689880847,0.0348179824650287,0.0652158260345459,0.0382920689880847,0.7524546980857849,0.9327214360237122,18.01093101501465,3.590820550918579,0.0234158933162689,0.0434212386608123,3.590820550918579,0.7532561421394348,0.9603004455566406
0.258045881986618,0.0360548049211502,0.0320950746536254,0.0592588633298873,0.0360548049211502,0.7527459263801575,0.9379258155822754,15.156617164611816,3.0216495990753174,0.0197549704462289,0.0374776199460029,3.0216495990753174,0.753211259841919,0.9688841104507446
0.2287428826093673,0.0316709503531456,0.0293812025338411,0.0526323989033699,0.0316709503531456,0.7529690265655518,0.9509841203689576,27.0437126159668,5.399440765380859,0.0187724009156227,0.0367049239575862,5.399440765380859,0.7537198066711426,0.9656652212142944
0.8077375292778015,0.1284021437168121,0.0645505860447883,0.1378027498722076,0.1284021437168121,0.7494931221008301,0.8467070460319519,30.42026710510254,6.059200763702393,0.0467971786856651,0.1081322506070137,6.059200763702393,0.7526596784591675,0.8825107216835022
0.5577192306518555,0.0833294242620468,0.0561305470764637,0.1137517914175987,0.0833294242620468,0.7502525448799133,0.8733913898468018,31.729516983032227,6.325220108032227,0.0393056012690067,0.0889016389846801,6.325220108032227,0.7532294392585754,0.9087982773780824
0.4543180167675018,0.0660426169633865,0.0493940003216266,0.1000291481614112,0.0660426169633865,0.750852108001709,0.8921271562576294,39.51512908935547,7.884284973144531,0.0369876958429813,0.0764394327998161,7.884284973144531,0.7535616755485535,0.9163089990615844
0.4191089570522308,0.0613949000835418,0.045475710183382,0.0878413170576095,0.0613949000835418,0.7512074708938599,0.9042392373085022,35.02289581298828,6.988565921783447,0.0311354976147413,0.0666976571083068,6.988565921783447,0.7541060447692871,0.9377682209014891
0.3496735394001007,0.0499922409653663,0.0409106649458408,0.0766926184296608,0.0499922409653663,0.7516174912452698,0.9171082377433776,20.631147384643555,4.111469745635986,0.0284703969955444,0.0621826760470867,4.111469745635986,0.7545950412750244,0.9361587762832642
0.3086011111736297,0.0436756946146488,0.0376518070697784,0.0674894899129867,0.0436756946146488,0.7519024014472961,0.9306396842002868,38.207061767578125,7.627901554107666,0.0271127242594957,0.0537651553750038,7.627901554107666,0.7543473839759827,0.9479613900184632
0.2723651826381683,0.0379583351314067,0.0347103364765644,0.0610162653028965,0.0379583351314067,0.7521841526031494,0.9366010427474976,29.49723625183105,5.888116836547852,0.0217534843832254,0.0480371043086051,5.888116836547852,0.755007266998291,0.9560086131095886
0.2499428391456604,0.0351439267396926,0.0309440065175294,0.0556138753890991,0.0351439267396926,0.7525068521499634,0.9444549679756165,23.86981773376465,4.763860702514648,0.019277736544609,0.0431677736341953,4.763860702514648,0.755336344242096,0.9597639441490172
0.2358920276165008,0.0333483517169952,0.0296530071645975,0.0493419058620929,0.0333483517169952,0.7526233196258545,0.95353901386261,32.88322448730469,6.567216873168945,0.0173813644796609,0.0421512722969055,6.567216873168945,0.7555181980133057,0.959227442741394
0.1961949467658996,0.0266872122883796,0.0269394069910049,0.0446994751691818,0.0266872122883796,0.7528579831123352,0.9565669894218444,28.6904525756836,5.729228973388672,0.0164202973246574,0.0393533147871494,5.729228973388672,0.755222499370575,0.966738224029541
0.3298080265522003,0.0476514995098114,0.0377244986593723,0.0699276328086853,0.0476514995098114,0.7520762085914612,0.9262868762016296,19.062095642089844,3.800095558166504,0.0241405423730611,0.0508295185863971,3.800095558166504,0.7537511587142944,0.959227442741394
0.2767732739448547,0.038452573120594,0.0349888317286968,0.064054250717163,0.038452573120594,0.7523350715637207,0.9323429465293884,28.75347328186035,5.740596294403076,0.0207950957119464,0.038591269403696,5.740596294403076,0.7540369033813477,0.9613733887672424
0.2635456621646881,0.0376727543771266,0.0308070555329322,0.0579426921904087,0.0376727543771266,0.752707302570343,0.941900074481964,9.761528968811035,1.94304633140564,0.0191095508635044,0.0352553576231002,1.94304633140564,0.754199206829071,0.9635193347930908
0.2631277441978454,0.0384372994303703,0.0300888996571302,0.0516154058277606,0.0384372994303703,0.7527719140052795,0.9504163265228271,15.664091110229492,3.1241934299468994,0.0172684881836175,0.0344431735575199,3.1241934299468994,0.7543513774871826,0.965128779411316
0.2098883688449859,0.0293371304869651,0.0264721885323524,0.046988870948553,0.0293371304869651,0.7530966401100159,0.9525927305221558,32.91739273071289,6.575677871704102,0.0146279679611325,0.0341275036334991,6.575677871704102,0.7547346353530884,0.9731759428977966
0.1958226412534713,0.0274926349520683,0.0251145493239164,0.0413756817579269,0.0274926349520683,0.7532329559326172,0.9636638760566713,29.44097900390625,5.880865097045898,0.0137528050690889,0.032049037516117,5.880865097045898,0.7546758651733398,0.9699570536613464
0.1887639611959457,0.0266516208648681,0.0236073043197393,0.0401902459561824,0.0266516208648681,0.7533688545227051,0.9644209146499634,27.187376022338867,5.430907249450684,0.0124468524008989,0.0283286031335592,5.430907249450684,0.755064070224762,0.9688841104507446
0.167584553360939,0.0235121455043554,0.0218364503234624,0.0345379896461963,0.0235121455043554,0.7535083293914795,0.9702876806259156,28.6790771484375,5.729703903198242,0.0116349142044782,0.0262069627642631,5.729703903198242,0.7544574737548828,0.9785407781600952
0.1522675901651382,0.0213838312774896,0.0200344268232584,0.0305937677621841,0.0213838312774896,0.7536747455596924,0.9729371666908264,29.277042388916016,5.849381446838379,0.0120600005611777,0.0241167172789573,5.849381446838379,0.7548040747642517,0.9758583903312684
0.150281473994255,0.021551014855504,0.0186892487108707,0.0289849210530519,0.021551014855504,0.7538047432899475,0.9722747802734376,42.50657272338867,8.495481491088867,0.0109972599893808,0.025323312729597,8.495481491088867,0.7554411292076111,0.9763948321342468
0.2511739730834961,0.03620040416717529,0.02956024743616581,0.05166348069906235,0.03620040416717529,0.7531192898750305,0.9508894681930542,10.201664924621582,2.031639337539673,0.01774909533560276,0.033692583441734314,2.031639337539673,0.7524769306182861,0.9747853875160217
0.2144882082939148,0.03004087321460247,0.02708175778388977,0.047322534024715424,0.03004087321460247,0.7533751130104065,0.9541067481040955,15.71387767791748,3.1347873210906982,0.01554152276366949,0.0332593210041523,3.1347873210906982,0.7526615262031555,0.9758583903312683
0.18804046511650085,0.025659900158643723,0.025310024619102478,0.04355194419622421,0.025659900158643723,0.7535284757614136,0.9603520035743713,15.24718952178955,3.041792869567871,0.015377233736217022,0.03030460700392723,3.041792869567871,0.7525413036346436,0.9780042767524719
0.17223121225833893,0.023335564881563187,0.024498483166098595,0.03761090338230133,0.023335564881563187,0.7535983920097351,0.9670704007148743,36.20122146606445,7.2331156730651855,0.013839640654623508,0.029735583811998367,7.2331156730651855,0.7529520988464355,0.9731759428977966
0.20076867938041687,0.030259888619184494,0.021226439625024796,0.0352594219148159,0.030259888619184494,0.7538999319076538,0.9688682556152344,39.6755256652832,7.928900241851807,0.012722070328891277,0.023887738585472107,7.928900241851807,0.7527830004692078,0.9769313335418701
0.15120771527290344,0.02101270481944084,0.02024359256029129,0.031557466834783554,0.02101270481944084,0.7539714574813843,0.9728425145149231,31.807621002197266,6.3557538986206055,0.011369566433131695,0.023592162877321243,6.3557538986206055,0.7530301809310913,0.9780042767524719
0.1448151171207428,0.02048887312412262,0.018968665972352028,0.027835452929139137,0.02048887312412262,0.754108190536499,0.97662752866745,33.54698181152344,6.704334735870361,0.00912277027964592,0.023196524009108543,6.704334735870361,0.7533684372901917,0.9763948321342468
0.14234305918216705,0.020696617662906647,0.017467791214585304,0.02531687170267105,0.020696617662906647,0.7542470097541809,0.97870934009552,52.366085052490234,10.468463897705078,0.009180710650980473,0.019935330376029015,10.468463897705078,0.7529516220092773,0.983905553817749
0.1351696252822876,0.01985447108745575,0.01594013161957264,0.02397414855659008,0.01985447108745575,0.754379391670227,0.9801287055015564,21.200199127197266,4.234997272491455,0.00957943033427,0.02168635092675686,4.234997272491455,0.7531760931015015,0.9780042767524719
0.12270721048116684,0.017712105065584183,0.0154058076441288,0.022076062858104706,0.017712105065584183,0.7544099688529968,0.9812641739845276,23.91717529296875,4.778809070587158,0.00860588625073433,0.0204435084015131,4.778809070587158,0.7536787986755371,0.9806867241859436
